fecha,nombre,valor,categoria
2024-01-02,Sofia Herrera,1333.36,Tecnologia
2024-01-04,Isabella Romero,4031.04,Tecnologia
2024-01-04,Carlos Ruiz,3542.13,Ventas
2024-01-06,Camila Flores,3606.4,Finanzas
2024-01-08,Carlos Ruiz,4632.57,Marketing
2024-01-24,Camila Flores,1147.21,Operaciones
2024-01-26,Andres Reyes,2389.17,Finanzas
2024-02-01,Sofia Herrera,3643.79,Ventas
2024-02-06,Valentina Cruz,1197.64,Tecnologia
2024-02-10,Valentina Cruz,1472.96,Finanzas
2024-02-10,Miguel Jimenez,1171.63,Ventas
2024-02-10,Carlos Ruiz,3662.22,Ventas
2024-02-11,Sofia Herrera,3290.29,Finanzas
2024-02-22,Carlos Ruiz,1905.84,Operaciones
2024-02-24,Miguel Jimenez,3130.25,Finanzas
2024-02-26,Maria Lopez,3140.96,Tecnologia
2024-03-12,Sofia Herrera,925.61,Tecnologia
2024-03-21,Ana Torres,4804.29,Ventas
2024-03-24,Pedro Castillo,1782.8,Operaciones
2024-03-24,Diego Morales,1903.48,Finanzas
2024-03-26,Sofia Herrera,2433.35,Marketing
2024-04-05,Carlos Ruiz,2979.23,Marketing
2024-04-19,Valentina Cruz,670.24,Finanzas
2024-04-21,Jorge Mendez,2531.72,Ventas
2024-04-22,Camila Flores,1628.17,Ventas
2024-04-27,Miguel Jimenez,170.18,Operaciones
2024-04-27,Carlos Ruiz,4528.05,Operaciones
2024-05-02,Ana Torres,1211.95,Finanzas
2024-05-05,Jorge Mendez,706.29,Ventas
2024-05-06,Luis Navarro,2811.23,Operaciones
2024-05-06,Jorge Mendez,329.49,Ventas
2024-05-06,Andres Reyes,2976.65,Finanzas
2024-05-07,Jorge Mendez,959.14,Tecnologia
2024-05-07,Miguel Jimenez,4617.1,Tecnologia
2024-05-14,Valentina Cruz,3812.19,Finanzas
2024-05-16,Isabella Romero,3208.4,Ventas
2024-05-26,Sofia Herrera,3485.99,Finanzas
2024-05-30,Sofia Herrera,799.21,Ventas
2024-05-31,Jorge Mendez,4843.86,Finanzas
2024-06-08,Sofia Herrera,4975.8,Operaciones
2024-06-10,Jorge Mendez,3280.64,Tecnologia
2024-06-23,Laura Vega,785.84,Operaciones
2024-06-25,Andres Reyes,1329.96,Ventas
2024-06-30,Sofia Herrera,2061.4,Ventas
2024-07-04,Andres Reyes,969.52,Ventas
2024-07-04,Jorge Mendez,4986.66,Marketing
2024-07-04,Daniela Soto,4926.75,Operaciones
2024-07-13,Laura Vega,2272.52,Operaciones
2024-07-24,Laura Vega,340.28,Finanzas
2024-07-24,Daniela Soto,302.59,Tecnologia
2024-07-25,Carlos Ruiz,4708.56,Finanzas
2024-07-27,Jorge Mendez,480.69,Tecnologia
2024-08-02,Jorge Mendez,2251.55,Operaciones
2024-08-04,Jorge Mendez,4645.28,Marketing
2024-08-12,Daniela Soto,2592.7,Ventas
2024-08-23,Valentina Cruz,632.88,Tecnologia
2024-08-27,Valentina Cruz,1264.56,Finanzas
2024-09-17,Diego Morales,463.64,Ventas
2024-09-24,Pedro Castillo,4674.18,Marketing
2024-09-29,Isabella Romero,637.54,Tecnologia
2024-10-03,Isabella Romero,4612.95,Ventas
2024-10-04,Ana Torres,3742.4,Ventas
2024-10-08,Maria Lopez,1332.63,Finanzas
2024-10-08,Carlos Ruiz,262.44,Finanzas
2024-10-14,Jorge Mendez,3582.94,Finanzas
2024-10-22,Diego Morales,1222.56,Tecnologia
2024-10-26,Sofia Herrera,4490.14,Tecnologia
2024-10-28,Valentina Cruz,1158.27,Marketing
2024-10-29,Sofia Herrera,168.6,Ventas
2024-11-01,Carlos Ruiz,1929.99,Finanzas
2024-11-02,Pedro Castillo,2448.14,Ventas
2024-11-07,Camila Flores,863.98,Marketing
2024-11-07,Jorge Mendez,772.67,Marketing
2024-11-23,Carlos Ruiz,134.8,Operaciones
2024-11-25,Diego Morales,722.93,Marketing
2024-12-04,Luis Navarro,2438.49,Marketing
2024-12-08,Luis Navarro,1577.78,Operaciones
2024-12-10,Camila Flores,4920.98,Ventas
2024-12-12,Luis Navarro,4461.98,Ventas
2024-12-25,Daniela Soto,3420.9,Ventas
